dataset,technique,revision,avgAR,avgMov
cpython,sqr,104,0.544299,91.438367
cpython,sqr,105,0.544786,92.477569
cpython,sqr,106,0.547804,8.814082
cpython,sqr,107,0.546385,7.835413
cpython,sqr,108,0.545899,5.891781
cpython,sqr,109,0.545710,7.684534
cpython,sqr,110,0.543372,5.085848
cpython,sqr,111,0.545968,23.165189
cpython,sqr,112,0.546618,24.036345
cpython,sqr,113,0.548278,4.839556
cpython,sqr,114,0.545900,42.871910
cpython,sqr,115,0.550278,77.099749
cpython,sqr,116,0.552471,7.925934
cpython,sqr,117,0.545767,65.971199
cpython,sqr,118,0.548983,79.081142
cpython,sqr,119,0.544764,18.589077
cpython,sqr,120,0.547398,26.538856
cpython,sqr,121,0.549821,47.283739
cpython,sqr,122,0.542908,25.056325
cpython,sqr,123,0.544836,26.516371
cpython,sqr,124,0.536575,89.247220
cpython,sqr,125,0.525331,50.023505
cpython,sqr,126,0.529547,45.096727
cpython,sqr,127,0.525045,48.649131
cpython,sqr,128,0.522181,16.069365
cpython,sqr,129,0.520492,82.405540
cpython,sqr,130,0.519030,13.881555
cpython,sqr,131,0.519734,24.511867
cpython,sqr,132,0.536166,67.094977
cpython,sqr,133,0.536442,20.146948
cpython,sqr,134,0.534278,24.365458
cpython,sqr,135,0.536003,26.387434
cpython,sqr,136,0.534726,13.722952
cpython,sqr,137,0.532673,7.160737
cpython,sqr,138,0.530374,14.640138
cpython,sqr,139,0.528311,18.074549
cpython,sqr,140,0.522633,14.541740
cpython,sqr,141,0.521806,11.110987
cpython,sqr,142,0.520745,6.622544
cpython,sqr,143,0.522295,19.790218
cpython,sqr,144,0.520025,24.844960
cpython,sqr,145,0.518796,21.204199
cpython,sqr,146,0.519070,21.145399
cpython,sqr,147,0.521461,18.990206
cpython,sqr,148,0.515519,46.359798
cpython,sqr,149,0.516527,33.233950
cpython,sqr,150,0.519737,28.257274
cpython,sqr,151,0.518986,22.232460
cpython,sqr,152,0.518532,12.332849
cpython,sqr,153,0.519625,27.126428
cpython,sqr,154,0.520671,41.352422
cpython,sqr,155,0.520729,7.112159
cpython,sqr,156,0.523847,5.369559
cpython,sqr,157,0.524284,33.495743
cpython,sqr,158,0.523167,11.468406
cpython,sqr,159,0.518078,39.465509
cpython,sqr,160,0.515619,8.747873
cpython,sqr,161,0.521104,61.937215
cpython,sqr,162,0.517590,9.732592
cpython,sqr,163,0.523096,13.082933
cpython,sqr,164,0.522342,2.652090
cpython,sqr,165,0.522199,8.275353
cpython,sqr,166,0.522399,15.315207
cpython,sqr,167,0.521642,49.733739
cpython,sqr,168,0.526127,22.482983
cpython,sqr,169,0.525035,9.069398
cpython,sqr,170,0.526584,7.930502
cpython,sqr,171,0.526374,5.302064
cpython,sqr,172,0.526765,6.768371
cpython,sqr,173,0.525960,5.384814
cpython,sqr,174,0.525274,0.451639
cpython,sqr,175,0.524457,6.009107
cpython,sqr,176,0.524351,0.898497
cpython,sqr,177,0.524236,0.573676
cpython,sqr,178,0.524724,2.395837
cpython,sqr,179,0.525174,3.363953
cpython,sqr,180,0.517506,24.563071
cpython,sqr,181,0.517409,7.105273
cpython,sqr,182,0.515935,26.024244
cpython,sqr,183,0.515748,5.136261
cpython,sqr,184,0.516333,8.248850
cpython,sqr,185,0.515693,66.174933
cpython,sqr,186,0.515319,8.397690
cpython,sqr,187,0.520456,20.590765
cpython,sqr,188,0.522245,32.022473
cpython,sqr,189,0.523360,35.968970
cpython,sqr,190,0.519833,20.878232
cpython,sqr,191,0.520668,7.290874
cpython,sqr,192,0.519970,2.018038
cpython,sqr,193,0.518202,1.918048
cpython,sqr,194,0.520204,3.155849
cpython,sqr,195,0.520357,0.249153
cpython,sqr,196,0.518895,0.493655
cpython,sqr,197,0.520862,2.617213
cpython,sqr,198,0.518670,7.315027
cpython,sqr,199,0.523575,9.453375
cpython,sqr,200,0.520311,11.743224
cpython,sqr,201,0.522164,11.558813
cpython,sqr,202,0.524318,28.114493
cpython,sqr,203,0.521568,25.223651
cpython,sqr,204,0.530635,37.322646
cpython,sqr,205,0.524337,29.458498
cpython,sqr,206,0.528632,31.663931
cpython,sqr,207,0.525192,4.848741
cpython,sqr,208,0.523390,29.756636
cpython,sqr,209,0.525982,23.945779
cpython,sqr,210,0.520195,14.985606
cpython,sqr,211,0.526132,37.792074
cpython,sqr,212,0.526416,10.964947
cpython,sqr,213,0.528761,227.051685
cpython,sqr,214,0.532419,37.833092
cpython,sqr,215,0.527750,37.729948
cpython,sqr,216,0.528450,181.896613
cpython,sqr,217,0.526442,4.973578
cpython,sqr,218,0.529341,214.607560
cpython,sqr,219,0.524801,170.864305
cpython,sqr,220,0.528984,210.842177
cpython,sqr,221,0.523203,171.222301
cpython,sqr,222,0.522447,3.602514
cpython,sqr,223,0.527663,208.643117
cpython,sqr,224,0.529559,8.666432
cpython,sqr,225,0.522481,169.418143
cpython,sqr,226,0.525305,202.649695
cpython,sqr,227,0.521859,172.003234
cpython,sqr,228,0.522356,5.499618
cpython,sqr,229,0.521297,26.710725
cpython,sqr,230,0.527043,205.195137
cpython,sqr,231,0.521335,167.757863
cpython,sqr,232,0.527837,202.452277
cpython,sqr,233,0.525031,186.904929
cpython,sqr,234,0.522221,30.436345
cpython,sqr,235,0.531809,39.191681
cpython,sqr,236,0.541721,221.948404
cpython,sqr,237,0.527492,176.503723
cpython,sqr,238,0.540030,187.625167
cpython,sqr,239,0.537222,15.656649
cpython,sqr,240,0.540667,10.406497
cpython,sqr,241,0.530306,42.614253
cpython,sqr,242,0.530901,205.603724
cpython,sqr,243,0.537965,229.409694
cpython,sqr,244,0.532715,247.252902
cpython,sqr,245,0.530864,7.284110
cpython,sqr,246,0.530026,6.064629
cpython,sqr,247,0.528444,14.320995
cpython,sqr,248,0.527054,10.453470
cpython,sqr,249,0.529873,20.702021
cpython,sqr,250,0.530269,4.689059
cpython,sqr,251,0.529490,23.826229
cpython,sqr,252,0.527817,8.964627
cpython,sqr,253,0.530006,13.337901
cpython,sqr,254,0.528489,3.261180
cpython,sqr,255,0.527588,10.324645
cpython,sqr,256,0.528390,25.465225
cpython,sqr,257,0.525286,23.010131
cpython,sqr,258,0.526409,28.063925
cpython,sqr,259,0.530899,45.944374
cpython,sqr,260,0.529270,6.227757
cpython,sqr,261,0.529302,2.719910
cpython,sqr,262,0.524940,30.739617
cpython,sqr,263,0.524860,20.106586
cpython,sqr,264,0.530654,32.181917
cpython,sqr,265,0.526114,30.215078
cpython,sqr,266,0.523156,257.728356
cpython,sqr,267,0.524235,2.008595
cpython,sqr,268,0.531654,193.923659
cpython,sqr,269,0.530351,95.200829
cpython,sqr,270,0.525730,55.626385
cpython,sqr,271,0.524102,255.016466
cpython,sqr,272,0.527344,257.161539
cpython,sqr,273,0.523858,259.394438
cpython,sqr,274,0.527082,255.482307
cpython,sqr,275,0.523417,256.144340
cpython,sqr,276,0.522729,21.910335
cpython,sqr,277,0.523189,1.027244
cpython,sqr,278,0.524119,26.380963
cpython,sqr,279,0.522461,20.832975
cpython,sqr,280,0.521944,4.735861
cpython,sqr,281,0.521201,5.105741
cpython,sqr,282,0.521365,4.036076
cpython,sqr,283,0.524055,258.579758
cpython,sqr,284,0.523872,28.119138
cpython,sqr,285,0.521162,9.554652
cpython,sqr,286,0.519900,12.476594
cpython,sqr,287,0.519949,13.089087
cpython,sqr,288,0.519867,250.990483
cpython,sqr,289,0.530272,67.177288
cpython,sqr,290,0.524635,257.005628
cpython,sqr,291,0.523170,2.226242
cpython,sqr,292,0.519570,30.095431
cpython,sqr,293,0.519631,5.099852
cpython,sqr,294,0.524458,254.870993
cpython,sqr,295,0.524713,15.337576
cpython,sqr,296,0.525986,15.365033
cpython,sqr,297,0.520940,253.610480
cpython,sqr,298,0.519828,8.919571
cpython,sqr,299,0.520105,1.534054
cpython,sqr,300,0.520587,0.344310
cpython,sqr,301,0.519645,3.362224
cpython,sqr,302,0.518848,6.788223
cpython,sqr,303,0.520372,20.609507
cpython,sqr,304,0.519526,1.086930
cpython,sqr,305,0.518789,19.536459
cpython,sqr,306,0.518047,2.842158
cpython,sqr,307,0.518165,16.275923
cpython,sqr,308,0.513229,0.879682
cpython,sqr,309,0.513994,15.669619
cpython,sqr,310,0.512244,15.087633
cpython,sqr,311,0.512247,19.275747
cpython,sqr,312,0.518328,22.397446
cpython,sqr,313,0.518787,4.802549
cpython,sqr,314,0.516236,21.542994
cpython,sqr,315,0.503146,46.752287
cpython,sqr,316,0.504370,11.092035
cpython,sqr,317,0.519171,42.615866
cpython,sqr,318,0.504323,44.953235
cpython,sqr,319,0.502582,14.075529
cpython,sqr,320,0.502147,0.179986
